-8.545216023149719842e-01,-4.420971111764352424e-01,2.128285122667483101e-04,2.398819999999999913e-04
-7.970214028035474962e-01,-5.501012764104616926e-01,2.189272654176769857e-04,2.334120000000000075e-04
8.352658984748554394e-01,-2.256359384617244168e-01,1.242903489402553160e-04,1.255270000000000062e-04
9.501852482790362764e-01,-1.068748555215193186e-01,2.071371203949196526e-04,2.059920000000000024e-04
-7.552891512259459761e-01,3.035226387034670181e-01,8.129384708256260467e-05,8.795280000000000264e-05
-9.116433515591020331e-01,1.616882640617820777e-01,1.786183475886125589e-04,1.788059999999999953e-04
2.619523033559181813e-01,8.523503073219852455e-01,1.475600278126769154e-04,1.377809999999999875e-04
1.322270543766631279e-01,-9.033068999727631443e-01,1.667236747237663293e-04,1.616440000000000129e-04
-2.249154303400331401e-01,-9.253452329804952026e-01,2.034253755023845555e-04,1.860209999999999999e-04
8.837311009940695961e-01,2.954243555850545877e-01,1.841281043685176358e-04,2.020400000000000104e-04
-8.039395987519529774e-01,4.811232013575514888e-01,1.888992066629950888e-04,2.119059999999999867e-04
6.413207586800181992e-02,8.601525656394706232e-01,1.219876796656515008e-04,1.340799999999999902e-04
6.244231502616760521e-01,-7.240262421702350348e-01,2.070591349669336769e-04,1.680909999999999870e-04
7.801591468407015340e-01,-5.909717133806939859e-01,2.289479302076621880e-04,2.371820000000000070e-04
-3.206707119307374287e-01,8.695530104012867412e-01,1.794760716940531201e-04,1.467349999999999969e-04
-7.514906332300781422e-01,-6.324626641411871253e-01,2.323735966825560316e-04,2.264939999999999900e-04
-7.312774444949599051e-01,5.235903650301015899e-01,1.544567855897170303e-04,1.694880000000000009e-04
8.239384674022965926e-01,-4.973250137048109698e-01,2.131033836608679636e-04,2.388819999999999941e-04
6.596346936756090074e-01,-6.300957155151810651e-01,1.660692699055512766e-04,1.587840000000000030e-04
-1.870026132755044923e-01,8.049091916164234917e-01,9.142439206023612105e-05,1.011180000000000032e-04
8.410630571095790708e-01,-1.274950546140222463e-01,1.118210274927717841e-04,9.664389999999999808e-05
9.087899126048459841e-01,1.288610797347469472e-01,1.712521415613642674e-04,1.630459999999999971e-04
1.639707679643114258e-01,8.034721533779882741e-01,8.622695700033383465e-05,1.015020000000000050e-04
4.272338065695273635e-01,-8.909467680864452399e-01,2.381574345197852145e-04,1.622609999999999970e-04
5.842541140828925172e-01,-7.939313046490462655e-01,2.358398931622611677e-04,1.678700000000000038e-04
4.159169731425255145e-01,8.876035201914064254e-01,2.304134688021083845e-04,1.685950000000000079e-04
-9.120923476325247803e-01,-2.418108592546351354e-01,1.951924711316377283e-04,2.093309999999999919e-04
-7.061667887692060219e-01,4.431766285650062809e-01,9.753852883342900646e-05,1.136170000000000067e-04
8.693430542023180552e-01,4.612210766425824948e-01,2.342411137145786833e-04,2.632259999999999765e-04
-7.493297760918751216e-01,-4.554024807236493055e-01,1.344432663935767806e-04,1.510259999999999869e-04
-6.890944939398647995e-02,8.245680287291647925e-01,9.233047310904158624e-05,1.097520000000000022e-04
-6.268146119052075971e-01,-7.463416041923686128e-01,2.249611739231571295e-04,1.804879999999999972e-04
-6.826269969689530148e-01,3.459898023760170638e-01,4.284428016952318628e-05,5.158289999999999702e-05
-7.413871215862255504e-01,1.999379942826508827e-01,4.481503280583904272e-05,3.509619999999999781e-05
3.006893851780701454e-01,-8.728589549645972001e-01,1.761484308103272668e-04,1.453039999999999898e-04
1.490342812793450352e-03,-8.720009892424884779e-01,1.301939731807890115e-04,1.434979999999999871e-04
-1.078322685471122533e-01,-8.767505714474667089e-01,1.401596813367380029e-04,1.500030000000000070e-04
6.345237349438948016e-01,7.627934966405892636e-01,2.422371443621634368e-04,1.867360000000000092e-04
7.701001434048109218e-01,-3.934208177036218057e-01,1.239170853373484612e-04,1.425200000000000110e-04
-8.108857144000338746e-01,-3.444466265372229108e-01,1.380895601754633195e-04,1.522080000000000037e-04
-3.402059957339841900e-01,-8.807875810716296883e-01,1.957634412516820596e-04,1.646200000000000061e-04
-6.294827624400231025e-01,6.817684065707129148e-01,1.805283542035457291e-04,1.615029999999999884e-04
-5.688646812482489601e-01,8.009121580176045141e-01,2.325336552160440909e-04,1.697430000000000043e-04
8.795444096005878842e-01,-3.209087852868394014e-02,1.373140964721947959e-04,1.153390000000000014e-04
7.579475280269299953e-01,-2.941549790440159406e-01,8.050580346925967389e-05,8.633210000000000645e-05
8.493528235099131463e-01,2.012869672641984797e-01,1.309583309973399990e-04,1.269259999999999974e-04
9.479789835248476626e-01,5.814705851523979674e-02,2.010226168093891014e-04,1.911410000000000051e-04
-6.958303236885893250e-01,-5.417040269628858873e-01,1.388115460961870115e-04,1.485269999999999960e-04
3.360909800615360932e-01,8.121063004834455645e-01,1.362368950818160945e-04,1.210270000000000052e-04
8.196731446988217984e-01,3.694055178816665896e-01,1.541622503909389455e-04,1.725890000000000106e-04
5.292523073378070375e-01,-7.158324662345026956e-01,1.462620622688815691e-04,1.194330000000000066e-04
7.129650724116222416e-02,7.565024845179028068e-01,3.868960051327447104e-05,6.727050000000000586e-05
2.037139228504191990e-01,-8.171704349055072258e-01,1.046334410233811847e-04,1.086429999999999964e-04
-8.057119010123328096e-01,-2.528972672070142202e-01,1.065643475968415873e-04,1.064940000000000006e-04
-8.103533350967140336e-01,1.359321472554825827e-01,8.757503817992679104e-05,7.075579999999999771e-05
7.740779893588303207e-01,5.868322410003989908e-01,2.217844063436799661e-04,2.280179999999999978e-04
-2.567450390691398132e-01,7.894604495303348957e-01,9.458290822962622801e-05,9.728410000000000594e-05
6.997741168344565610e-01,-5.691004040306121281e-01,1.567795422296248183e-04,1.638839999999999915e-04
-4.177235474467029253e-01,8.461007910968407764e-01,1.951897553930788626e-04,1.463939999999999946e-04
-9.390322535484603161e-01,-1.062534301127600195e-01,1.965356823075135092e-04,1.915309999999999929e-04
6.891807813538871619e-01,6.926264216918641692e-01,2.273507547066152060e-04,1.995010000000000132e-04
5.831343178583300313e-01,7.797650631639985175e-01,2.240395931976272366e-04,1.673359999999999984e-04
-6.687249673292324781e-01,2.424051579552009561e-01,2.976671266384400888e-06,-1.371850000000000045e-06
-6.343480108046830601e-01,-6.501275737924955278e-01,1.625316305085875530e-04,1.516669999999999965e-04
8.217105217805742434e-01,5.240266588214906873e-01,2.249060603802593365e-04,2.446649999999999758e-04
-6.039520415446885115e-01,7.500430485683287074e-01,2.136613215958347331e-04,1.700559999999999995e-04
-6.393617293115162470e-01,5.380351003510526198e-01,9.913259505898991538e-05,1.099950000000000065e-04
5.644638507517401038e-01,-6.219019395794487259e-01,1.026907306290814677e-04,9.897039999999999690e-05
-4.276588407170384687e-01,-8.676515228087140486e-01,2.178556245378607790e-04,1.655399999999999905e-04
8.403553386805862058e-01,3.862314269082320339e-02,1.038444212001392102e-04,7.870709999999999729e-05
-9.287262613165003788e-01,5.663909734268025159e-02,1.828702279033589883e-04,1.697369999999999912e-04
4.918870627081565194e-01,-7.858833875976946048e-01,1.797827906808431944e-04,1.326140000000000012e-04
7.349371301196336859e-01,-4.812606108671170224e-01,1.358721804003369920e-04,1.536979999999999911e-04
7.852948672146653486e-01,2.752681295608104262e-01,9.623028581280296842e-05,9.867669999999999664e-05
1.567835448621643368e-01,7.027419646437660372e-01,9.213674405463223460e-06,3.769809999999999741e-05
7.297721128654952039e-02,-7.858645241752326704e-01,6.145436186216330602e-05,8.587990000000000424e-05
7.720406122770779866e-01,4.322111000605747821e-01,1.414265710103688144e-04,1.594070000000000003e-04
-5.897578562307940198e-01,-5.531986658689898029e-01,7.692154645258609332e-05,8.462140000000000265e-05
-1.137355182001521386e-01,7.293141581336451962e-01,2.241745467722233758e-05,5.085940000000000301e-05
-3.537978745851053652e-01,7.660082302258889309e-01,1.059707724173681887e-04,9.747200000000000460e-05
-5.434101746947441747e-01,-7.759394843730973435e-01,1.986883506854803081e-04,1.539740000000000000e-04
-3.710687704627912975e-01,-7.885802702626807381e-01,1.297754375301651982e-04,1.172260000000000055e-04
-1.995709198586366195e-01,-8.210634379983767772e-01,1.069868606354683094e-04,1.183070000000000042e-04
-9.590380423941320398e-01,-9.934968924986549779e-03,2.099263351833547406e-04,2.006049999999999945e-04
-6.489756098557277753e-01,-4.529249029284357353e-01,6.315515494017337678e-05,7.509120000000000367e-05
7.799907845758299318e-01,-4.739867296304908079e-02,5.531612911093841553e-05,2.940050000000000082e-05
-6.102305804977532500e-01,4.149692857591260609e-01,2.229043474903208457e-05,3.495149999999999901e-05
-5.509435735942197487e-01,-6.797254539732242584e-01,1.327827570319376426e-04,1.196120000000000061e-04
2.547650802537710923e-01,7.516201185877630087e-01,6.491902439129671452e-05,7.694090000000000055e-05
-5.307707420644004470e-01,7.371011265534427315e-01,1.625178256989743251e-04,1.334610000000000017e-04
-5.692980270486836664e-02,-7.878573943043535310e-01,6.198013809803043354e-05,8.925890000000000018e-05
3.653426413166993014e-01,-7.677955744758464540e-01,1.114926448744787502e-04,9.629749999999999747e-05
-5.563014629597350380e-01,6.688264845558269389e-01,1.284000920672236405e-04,1.180210000000000005e-04
-8.326518069282683454e-01,-1.173398380651391182e-01,1.035388345890316837e-04,8.443459999999999963e-05
7.517151675144178036e-01,-1.714589563693481589e-01,4.723693339524759463e-05,3.399760000000000125e-05
-7.043807621321791501e-01,-3.579128406388669692e-01,6.212692977804624289e-05,7.008540000000000494e-05
7.809182495856533679e-01,1.110490302202747220e-01,6.108259982439212337e-05,3.941989999999999844e-05
7.244080798553340639e-01,4.950166822394830302e-01,1.349042909275386868e-04,1.491979999999999901e-04
-5.055358653679035141e-01,7.826204085390331411e-01,1.840306075175390809e-04,1.414580000000000134e-04
6.793810609084723062e-02,6.563134735621019011e-01,-3.231851908081850784e-05,3.526580000000000123e-06
2.683671789890483828e-01,-7.121070544167565908e-01,3.955869985432469661e-05,5.189229999999999781e-05
4.420927003590068849e-01,8.178624789859983979e-01,1.821724951219206798e-04,1.398829999999999887e-04
-7.169600722131130865e-01,1.044594573026917800e-01,1.247176168390262773e-05,-9.355319999999999733e-06
7.376623347929215369e-01,3.380737117397186742e-01,7.921977737080732138e-05,8.711169999999999471e-05
6.395108718503909051e-01,6.008108629309483195e-01,1.349739241153389223e-04,1.342720000000000046e-04
-1.834779439937874457e-01,7.138654160475566002e-01,2.163399408046917706e-05,4.612450000000000198e-05
6.046032739105875464e-01,-5.609066280948797889e-01,9.008068213208431584e-05,9.596490000000000001e-05
-4.697865030352794125e-01,-7.777154631593995449e-01,1.627703500356779756e-04,1.321989999999999992e-04
-4.534450720421467906e-01,7.520324108089040394e-01,1.355825901331800384e-04,1.134569999999999947e-04
-8.526575957739400691e-01,-2.102137687736565369e-02,1.137334369584079910e-04,8.829940000000000369e-05
5.846494590506410294e-01,6.980642428691493651e-01,1.645543385703429010e-04,1.405850000000000101e-04
6.780656052962963365e-01,-3.543113304724934687e-01,4.265474199351060102e-05,5.160920000000000047e-05
-5.866907945605777108e-01,3.177823985806081941e-01,-2.740412936511671312e-05,-2.220600000000000050e-05
5.443407014127283894e-01,8.039214802391253523e-01,2.212982728021837371e-04,1.605769999999999908e-04
6.429025920111191006e-01,-4.421511236359886854e-01,5.441067947359140794e-05,6.739919999999999668e-05
-6.442979179561200143e-01,1.469266209752418950e-01,-3.164638048310319612e-05,-4.715459999999999742e-05
-6.992069487444780851e-01,-2.663634813086583342e-01,2.991993067371556605e-05,2.663480000000000120e-05
4.027078859463498750e-01,-6.977446531126545448e-01,7.451062117533846475e-05,6.980419999999999822e-05
4.379194293602827748e-01,-6.038141264576006861e-01,2.818246296049553741e-05,3.557990000000000133e-05
-3.662684658309180857e-02,7.126303197033760917e-01,4.591749225578645225e-06,3.802380000000000007e-05
6.695352234914873045e-03,-7.002711475942217101e-01,-4.787746052761082502e-06,3.032359999999999881e-05
6.900298023711777251e-01,4.008792939186268667e-01,6.842266822655174564e-05,7.971139999999999714e-05
-2.540856022393402081e-02,6.082269472822003920e-01,-6.470719283356105174e-05,-2.725770000000000162e-05
-3.915932891349694356e-01,6.732597072653662140e-01,5.331196876129518097e-05,5.923149999999999693e-05
7.168602932904056813e-01,1.850301925168867101e-01,2.406242611962133995e-05,1.078010000000000035e-05
1.524695189249941352e-01,6.027758285082704948e-01,-5.670717318247450966e-05,-2.355190000000000061e-05
1.375312656119815902e-01,-7.061891010054891504e-01,8.808947699887159413e-06,3.665880000000000213e-05
3.471096845108570528e-01,7.123753213584836930e-01,6.398186578091481140e-05,6.861220000000000014e-05
-7.913120321970853466e-01,3.813032352446991957e-02,6.381432693598099615e-05,3.671019999999999963e-05
-4.109537055356859425e-01,-6.970676446657599890e-01,7.739312466669074405e-05,7.808909999999999745e-05
-2.805307795097529144e-01,6.904131967431106354e-01,2.768395024469544276e-05,4.450689999999999903e-05
6.683428523352934469e-01,-2.372001621394575765e-01,1.473042593330420296e-06,-3.727099999999999857e-06
-5.142943710691827430e-01,3.867618955779703604e-01,-4.295826800774446710e-05,-3.087249999999999961e-05
-4.773199019347548755e-01,-6.815014327595264598e-01,9.613924581814570084e-05,9.085780000000000277e-05
-5.405249428415276336e-01,4.964501958978512208e-01,1.931500542042574619e-05,3.333930000000000113e-05
2.504510543166008629e-01,6.516539824522673552e-01,-6.310678272901549204e-06,1.752949999999999878e-05
-4.689189591572230920e-01,6.583284230099049061e-01,7.664065139990089578e-05,7.669340000000000673e-05
-2.692036031649285288e-01,-7.197346826889226001e-01,4.524429671115221208e-05,6.272960000000000330e-05
-5.447991233353485230e-01,-4.590250771824773146e-01,3.755053134671782133e-06,1.588749999999999993e-05
7.205536954808970940e-01,2.502721456640243092e-02,9.911994770065102539e-06,-1.646519999999999950e-05
-5.622637451874651360e-01,2.223038616006491330e-01,-6.722023698260232117e-05,-7.176810000000000155e-05
-5.110595126350516715e-01,-5.702632549710018317e-01,4.319100271244918920e-05,5.224580000000000044e-05
-1.265624860111603245e-01,-6.865286389948994650e-01,-6.330182487242930397e-06,2.698909999999999881e-05
5.458558426050393875e-01,7.222206599442761998e-01,1.597806412782016747e-04,1.318079999999999957e-04
-1.025172318409943856e-01,6.249107857124696075e-01,-4.948836353794186732e-05,-1.405779999999999947e-05
-6.018685768336839992e-01,-3.617945393843157165e-01,-3.429463745943356301e-06,3.206829999999999924e-06
6.814182677309708058e-01,-9.018459392583393075e-02,-1.376794171047768321e-05,-3.531070000000000058e-05
-7.261468546604135099e-01,-1.308060521667832043e-01,2.219973890833548723e-05,1.872160000000000004e-06
5.912285261021290456e-02,5.546893022283689856e-01,-9.441213314631805747e-05,-5.846209999999999715e-05
4.780588525191302729e-01,-5.428188149730317491e-01,1.159626618031706134e-05,2.243630000000000065e-05
6.692277608686617585e-01,2.478357746957949026e-01,4.644183568173754455e-06,-6.798129999999999742e-07
4.589569419890386914e-01,7.071715318167316466e-01,1.053665250059762680e-04,9.397169999999999341e-05
-5.247273490457453615e-01,5.570052708363192329e-01,4.279683128800837455e-05,5.381839999999999958e-05
-6.369316648096805533e-01,5.092604557333544474e-02,-4.586229612251566410e-05,-6.824039999999999804e-05
3.263315647836315669e-01,-6.188165618212695396e-01,-5.286886320784667262e-06,1.089770000000000071e-05
6.144178650468777869e-01,4.937133038627692372e-01,6.063106964992720624e-05,7.152239999999999813e-05
-7.112836247936529244e-01,-1.540308820488641914e-02,3.080825012922727939e-06,-2.387640000000000064e-05
5.366536066460292353e-01,6.068888252232624847e-01,7.815556985353133267e-05,7.973229999999999554e-05
5.869011435675995925e-01,-3.029207638665071811e-01,-3.189302924878781396e-05,-2.932699999999999890e-05
-4.898673216960701682e-01,2.912833585980113549e-01,-8.759200606909062149e-05,-8.281629999999999515e-05
5.517381302824222455e-01,-3.907605570300023423e-01,-2.144561133102959686e-05,-1.148930000000000026e-05
-5.446874049184614597e-01,1.208471430489301418e-01,-9.435579947005171095e-05,-1.076679999999999998e-04
6.215952284469179467e-01,3.106413568747031229e-01,-8.560659685533627603e-06,-6.490509999999999798e-06
6.564957391856494073e-01,9.900837686301443286e-02,-2.960534287101956931e-05,-5.031709999999999975e-05
-4.474016790234917051e-01,5.719365550917805407e-01,1.363984272164647811e-05,2.756239999999999889e-05
-1.995700673569599237e-01,6.014585664080236427e-01,-4.920969055477176075e-05,-1.841720000000000046e-05
1.954956514065647744e-01,-6.128986084100020992e-01,-4.306837304510285983e-05,-1.473900000000000068e-05
2.401177151911114416e-01,5.497219173050083008e-01,-7.007464824295297579e-05,-4.227829999999999804e-05
-4.986484269942975112e-01,-3.665732073905920152e-01,-5.848691493974342298e-05,-4.962240000000000113e-05
-6.164580300863111706e-01,-4.686113286290387314e-02,-5.889176568445492237e-05,-8.076290000000000563e-05
-5.104986592893337449e-02,-6.072567574260092638e-01,-6.431657087454342346e-05,-2.717009999999999928e-05
3.448471108790905348e-01,6.086837898433246075e-01,-5.292257050155874367e-06,1.228319999999999956e-05
-3.228434857340845010e-01,5.962512314739426555e-01,-2.012827634243638544e-05,1.610219999999999975e-06
5.732376772249618835e-01,-2.026668011413587656e-01,-6.516236656242968561e-05,-7.282349999999999826e-05
-4.631992728192739772e-01,5.113814801533125287e-01,-1.196770770795147031e-05,4.421669999999999968e-06
-3.264043110305530626e-01,-6.228875838506641172e-01,-2.735641812675882065e-06,1.746509999999999987e-05
5.041607790386453125e-01,5.012584754934610309e-01,2.719075187441188788e-06,1.518450000000000005e-05
-4.187319118328023393e-01,-5.965754194108330299e-01,1.561932251618247593e-05,2.904940000000000007e-05
-1.837631938767848305e-01,-5.896815401566409820e-01,-5.925338488734752150e-05,-2.676450000000000099e-05
4.978052743175339634e-01,6.570301785199970102e-01,8.974937331218719061e-05,8.510059999999999630e-05
5.628780037427816296e-01,4.059499161840819936e-01,-9.186509226338984553e-06,7.333099999999999933e-07
3.705863767221558858e-01,-5.254875590022617393e-01,-4.326428136089446706e-05,-2.561930000000000050e-05
-8.227657794438016092e-02,5.319274519603061080e-01,-1.051418752863892954e-04,-7.028240000000000323e-05
-5.899111634185860709e-01,-2.522407095227297558e-01,-4.418972186680003881e-05,-4.847459999999999833e-05
6.189875291202010521e-01,-4.725255601581177488e-03,-5.841605537658401266e-05,-8.046599999999999836e-05
-6.031845967524485097e-01,-1.495509211928167936e-01,-5.690143210548298947e-05,-7.190109999999999503e-05
4.213261925983122769e-01,6.328569841816608088e-01,3.901186149844854362e-05,4.638869999999999853e-05
5.148984914007762592e-01,-4.667896860015170457e-01,-8.493466297904956561e-06,4.005339999999999839e-06
1.467710488763302179e-01,5.016353910251069026e-01,-1.134100968414150141e-04,-8.237120000000000173e-05
4.889221101633227096e-01,-3.146568494463920507e-01,-8.097311864495715242e-05,-7.561410000000000505e-05
6.088632067639054846e-01,1.618139590419226392e-01,-5.155091905417636284e-05,-6.517589999999999376e-05
5.139727554438541790e-02,-6.080873919632922009e-01,-6.379402190094793964e-05,-2.759499999999999922e-05
2.254834889766752296e-03,4.783898069064747571e-01,-1.355690541838028599e-04,-1.031789999999999959e-04
-4.442411743044201167e-01,-4.514773863509631835e-01,-4.940897433316648760e-05,-3.413120000000000281e-05
4.653124467101500406e-01,5.513998287901954454e-01,1.027872212662150911e-05,2.232690000000000133e-05
-4.086202481116981144e-01,4.162191055339573564e-01,-7.989557451082332073e-05,-6.287269999999999860e-05
2.397504633450890654e-01,-5.195696055909942990e-01,-8.628357013591689858e-05,-6.053059999999999946e-05
-3.841931987385855396e-01,3.207405685539982954e-01,-1.247605368633358152e-04,-1.139289999999999997e-04
-5.242137701950919659e-01,2.305996461269083780e-02,-1.123340805849544255e-04,-1.291239999999999923e-04
-4.722909814270665474e-01,1.898266400462923498e-01,-1.204535377956968172e-04,-1.247350000000000043e-04
5.108069386141922408e-01,-1.172074628171059923e-01,-1.126693410617868058e-04,-1.249459999999999926e-04
5.612306743421616728e-01,2.246195412208308595e-01,-6.728309593959300714e-05,-7.308200000000000265e-05
4.520824712816766122e-01,-3.906859784179067541e-01,-7.149295271374745114e-05,-5.971960000000000332e-05
-1.850834251824677312e-01,4.921984097531919566e-01,-1.117424255795773994e-04,-8.181489999999999488e-05
-3.657318669228912800e-01,5.062351685039500060e-01,-5.498307784343689519e-05,-3.349279999999999890e-05
8.758287091448923754e-04,-5.210749210345733129e-01,-1.142400797964427187e-04,-7.996049999999999447e-05
-1.318374992387065792e-01,-5.034997037652050311e-01,-1.145534610514174480e-04,-8.271960000000000673e-05
5.563019231990771196e-01,7.658869087720530933e-02,-9.233117133736201687e-05,-1.093299999999999985e-04
1.203131460271169573e-01,-5.203222633127837504e-01,-1.073947445970599218e-04,-7.581210000000000553e-05
-2.747187200991396128e-01,-5.219398642120229859e-01,-7.605420148671277218e-05,-4.982749999999999685e-05
3.349672703242155825e-01,5.037403006016917262e-01,-6.702131868063061163e-05,-4.568830000000000097e-05
4.264913715525529558e-01,-2.291975111221392913e-01,-1.327868054433195425e-04,-1.330880000000000105e-04
-3.985308487052461324e-01,-3.623014741259333316e-01,-1.049554022382259499e-04,-9.293759999999999597e-05
-4.765979006018453146e-01,-2.553817685659043879e-01,-1.038172967130321947e-04,-1.040139999999999972e-04
-2.754076460526794778e-01,4.992167891285709813e-01,-8.746661297394097985e-05,-6.128610000000000264e-05
3.896517326709069140e-01,-3.052266400936540225e-01,-1.275041127018495255e-04,-1.201139999999999955e-04
-5.109403368612294161e-01,-7.962982371722210351e-02,-1.162995316714488024e-04,-1.310779999999999942e-04
4.381098066951708003e-01,-4.486577290106285587e-01,-5.338301973827278414e-05,-3.888779999999999722e-05
-4.937691187315373931e-01,-1.675057961415632179e-01,-1.140669328230310199e-04,-1.226409999999999935e-04
-1.024638077944794168e-01,4.312847825332097873e-01,-1.517473022237689694e-04,-1.238430000000000000e-04
-3.461946194415848055e-01,-5.090314782728350140e-01,-6.051811979853433213e-05,-3.884960000000000155e-05
-3.004842938424108212e-01,-4.198555660478052176e-01,-1.167152464063523634e-04,-9.656730000000000630e-05
8.990303115588410554e-02,4.253358957032126186e-01,-1.555034104076649703e-04,-1.284070000000000057e-04
4.481213326930682528e-01,-3.589351633831949079e-02,-1.489494633351295949e-04,-1.616690000000000000e-04
5.025134496380253557e-01,3.199281005302097025e-01,-7.256312171201187780e-05,-6.748599999999999727e-05
4.162792553408186658e-01,4.732900137672303997e-01,-5.135407222055413210e-05,-3.490590000000000066e-05
2.331026729711978551e-01,4.486930713594541320e-01,-1.221688357838512798e-04,-9.765700000000000368e-05
-3.125088960431346430e-01,3.899440994487036738e-01,-1.251408945995203961e-04,-1.062660000000000021e-04
3.090814993483103623e-01,-4.360170350310926257e-01,-1.071788859616476828e-04,-8.781899999999999385e-05
-4.518173467036970536e-01,9.203946161005306659e-02,-1.436949113620813795e-04,-1.542170000000000043e-04
-3.666168584695819188e-01,2.192838500022793458e-01,-1.587533361070361945e-04,-1.566460000000000042e-04
4.593963524894220107e-01,3.966090571487200234e-01,-6.582812355350903819e-05,-5.386649999999999663e-05
5.086693907773331969e-01,1.393942730561134880e-01,-1.109123437626871643e-04,-1.218949999999999976e-04
3.252062292534350085e-01,4.000294984280535759e-01,-1.171086544210810370e-04,-9.963949999999999359e-05
-5.411166414838131794e-02,-4.264368496863660818e-01,-1.576117705163301754e-04,-1.305389999999999914e-04
2.077720090258225738e-01,-4.224928596141002135e-01,-1.391652879202368736e-04,-1.166510000000000051e-04
-3.676235620553094940e-01,-2.577745797917188053e-01,-1.492025913174843698e-04,-1.451860000000000021e-04
4.261259479232220593e-01,5.480950330921490199e-01,-9.004255603125732208e-06,5.690979999999999679e-06
-1.772979789953960938e-01,-4.231462078670855664e-01,-1.447563567059266586e-04,-1.200449999999999933e-04
3.638057656314290234e-01,-1.478835646433528106e-01,-1.728879081008525306e-04,-1.774939999999999916e-04
-1.951643435314387998e-01,3.920382735968871435e-01,-1.541084355245573862e-04,-1.315069999999999998e-04
-1.457842389848563493e-02,3.758597100554675885e-01,-1.792584739568279508e-04,-1.561020000000000040e-04
-2.949325557741310777e-01,2.884873808969847242e-01,-1.648949093038685131e-04,-1.543729999999999939e-04
1.762346552507517150e-01,3.723935760375598480e-01,-1.651321854073034329e-04,-1.447949999999999986e-04
4.499521660731968797e-01,2.347028323654923587e-01,-1.212288143628269276e-04,-1.220030000000000040e-04
-4.316915484911064138e-01,-1.718357717833745441e-02,-1.566735658183534023e-04,-1.688949999999999881e-04
-2.695770071924741829e-01,-3.153286717135906914e-01,-1.639480329942456240e-04,-1.516260000000000014e-04
6.532565316959076940e-02,-4.256841919645765193e-01,-1.572627638747159493e-04,-1.308600000000000041e-04
2.698856546564080139e-01,-3.434164151821076372e-01,-1.546134495970761808e-04,-1.403830000000000008e-04
-3.461432237462124806e-01,1.214966715660400487e-01,-1.827117137264766620e-04,-1.876240000000000047e-04
-1.072789596354449815e-01,3.366132011191450002e-01,-1.875913888259292991e-04,-1.690410000000000100e-04
-3.847947801850015170e-01,-1.698986073673776354e-01,-1.615337201785010089e-04,-1.654140000000000124e-04
3.269661267497829815e-01,-2.239126936148674862e-01,-1.714781287981896705e-04,-1.692750000000000081e-04
2.683382115329888684e-01,3.237300031061592365e-01,-1.615967446600815520e-04,-1.483380000000000018e-04
7.175320019638195546e-02,3.229173903898148179e-01,-1.952879186227049111e-04,-1.783409999999999922e-04
4.634852733028372862e-01,5.566073525622130397e-02,-1.410416419910655403e-04,-1.540590000000000102e-04
-4.082431643380539099e-01,-9.354109227285753447e-02,-1.622937914138267114e-04,-1.715959999999999881e-04
-2.070471718781372317e-01,2.330623084192424976e-01,-2.014067145057794959e-04,-1.947340000000000095e-04
